33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 32, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 7, 17, 16, 18, 19, 20, 15, 26, 25, 24, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 28, 
33, 34, 30, 29, 6, 7, 12, 14, 13, 40, 42, 41, 39, 38, 37, 9, 31, 32, 17, 16, 18, 19, 20, 15, 26, 25, 28, 3, 1, 2, 27, 21, 23, 22, 35, 36, 10, 11, 8, 5, 4, 0, 24, 
Tiempo de ejecucion (total): 33.899
Best fitness a lo largo del tiempo: 
